{'node_id': '705461619', 'longitude': 100.3541368, 'latitude': -0.8695971, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461620', 'longitude': 100.3588079, 'latitude': -0.8822429, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461648', 'longitude': 100.3872217, 'latitude': -0.8540079, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461653', 'longitude': 100.3834145, 'latitude': -0.8509024, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461683', 'longitude': 100.3496789, 'latitude': -0.8603822, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461691', 'longitude': 100.3806909, 'latitude': -0.8389875, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461702', 'longitude': 100.3913522, 'latitude': -0.8609516, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461706', 'longitude': 100.387468, 'latitude': -0.8549983, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461723', 'longitude': 100.3491545, 'latitude': -0.8626008, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461724', 'longitude': 100.3807777, 'latitude': -0.8408124, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '705461809', 'longitude': 100.3488564, 'latitude': -0.8630636, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706925971', 'longitude': 100.3625617, 'latitude': -0.9886042, 'status': 'intersection', 'name': nan, 'eta': 37.23941427542589}
{'node_id': '706925979', 'longitude': 100.3562293, 'latitude': -0.9446015, 'status': 'intersection', 'name': nan, 'eta': 39.32284190494668}
{'node_id': '706925984', 'longitude': 100.3579796, 'latitude': -0.9313892, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706925990', 'longitude': 100.3618497, 'latitude': -0.9101686, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926017', 'longitude': 100.3571197, 'latitude': -0.9306776, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926019', 'longitude': 100.3580058, 'latitude': -0.9325306, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926022', 'longitude': 100.3579969, 'latitude': -0.9316763, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926031', 'longitude': 100.3634202, 'latitude': -0.9066485, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926033', 'longitude': 100.3575278, 'latitude': -0.9539038, 'status': 'intersection', 'name': nan, 'eta': 40.07917987229684}
{'node_id': '706926045', 'longitude': 100.3515943, 'latitude': -0.9432352, 'status': 'intersection', 'name': nan, 'eta': 37.82700339050261}
{'node_id': '706926093', 'longitude': 100.3620355, 'latitude': -0.907922, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926100', 'longitude': 100.3580066, 'latitude': -0.9319663, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926123', 'longitude': 100.351575, 'latitude': -0.9421729, 'status': 'intersection', 'name': nan, 'eta': 37.48015958736192}
{'node_id': '706926128', 'longitude': 100.3614063, 'latitude': -0.9119635, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926143', 'longitude': 100.359097, 'latitude': -0.9263396, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926156', 'longitude': 100.3631745, 'latitude': -0.9185569, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926161', 'longitude': 100.3580096, 'latitude': -0.9322435, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926167', 'longitude': 100.3559981, 'latitude': -0.94301, 'status': 'intersection', 'name': nan, 'eta': 39.64514903065125}
{'node_id': '706926169', 'longitude': 100.3646404, 'latitude': -0.9908512, 'status': 'intersection', 'name': nan, 'eta': 37.569708435910776}
{'node_id': '706926182', 'longitude': 100.3618284, 'latitude': -0.9074362, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926186', 'longitude': 100.3628045, 'latitude': -0.9200292, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926204', 'longitude': 100.3522049, 'latitude': -0.9313579, 'status': 'intersection', 'name': nan, 'eta': 39.66784651393004}
{'node_id': '706926208', 'longitude': 100.3613818, 'latitude': -0.9213665, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926210', 'longitude': 100.3625881, 'latitude': -0.9070708, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926218', 'longitude': 100.3579583, 'latitude': -0.9344366, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926224', 'longitude': 100.3632765, 'latitude': -0.9189766, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926226', 'longitude': 100.3626636, 'latitude': -0.9792288, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926242', 'longitude': 100.3582428, 'latitude': -0.9344217, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926257', 'longitude': 100.3579917, 'latitude': -0.9353385, 'status': 'intersection', 'name': nan, 'eta': 41.43679992138808}
{'node_id': '706926264', 'longitude': 100.3635154, 'latitude': -0.9193632, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926294', 'longitude': 100.3565145, 'latitude': -0.9466254, 'status': 'intersection', 'name': nan, 'eta': 39.04618846791679}
{'node_id': '706926298', 'longitude': 100.3565772, 'latitude': -0.9406946, 'status': 'intersection', 'name': nan, 'eta': 39.56874637050339}
{'node_id': '706926301', 'longitude': 100.3611186, 'latitude': -0.9133407, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926303', 'longitude': 100.3562537, 'latitude': -0.9308258, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926362', 'longitude': 100.3565787, 'latitude': -0.9470605, 'status': 'intersection', 'name': nan, 'eta': 38.84640351938519}
{'node_id': '706926368', 'longitude': 100.3628826, 'latitude': -0.9159678, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926425', 'longitude': 100.3613272, 'latitude': -0.9164643, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926437', 'longitude': 100.3551711, 'latitude': -0.9308214, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926459', 'longitude': 100.3578648, 'latitude': -0.9357859, 'status': 'intersection', 'name': nan, 'eta': 41.146207821731096}
{'node_id': '706926474', 'longitude': 100.3637312, 'latitude': -0.9779642, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926503', 'longitude': 100.3598084, 'latitude': -0.9845154, 'status': 'intersection', 'name': nan, 'eta': 36.302516126822624}
{'node_id': '706926510', 'longitude': 100.3630124, 'latitude': -0.9203668, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926527', 'longitude': 100.3580576, 'latitude': -0.959797, 'status': 'intersection', 'name': nan, 'eta': 39.31592035072307}
{'node_id': '706926551', 'longitude': 100.359856, 'latitude': -0.9868794, 'status': 'intersection', 'name': nan, 'eta': 37.12152669329084}
{'node_id': '706926559', 'longitude': 100.3583478, 'latitude': -0.9613531, 'status': 'intersection', 'name': nan, 'eta': 39.43303236283533}
{'node_id': '706926573', 'longitude': 100.3636942, 'latitude': -0.9215786, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926582', 'longitude': 100.361262, 'latitude': -0.9314431, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926608', 'longitude': 100.3567823, 'latitude': -0.9484376, 'status': 'intersection', 'name': nan, 'eta': 38.53064185119067}
{'node_id': '706926611', 'longitude': 100.3623725, 'latitude': -0.9089913, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926622', 'longitude': 100.3577858, 'latitude': -0.95584, 'status': 'intersection', 'name': nan, 'eta': 39.694909659568026}
{'node_id': '706926639', 'longitude': 100.3568644, 'latitude': -0.9395436, 'status': 'intersection', 'name': nan, 'eta': 39.6387611629905}
{'node_id': '706926640', 'longitude': 100.3634233, 'latitude': -0.9210725, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926674', 'longitude': 100.3568056, 'latitude': -0.9485985, 'status': 'intersection', 'name': nan, 'eta': 38.53426583418859}
{'node_id': '706926687', 'longitude': 100.3572062, 'latitude': -0.9516352, 'status': 'intersection', 'name': nan, 'eta': 38.32009772282507}
{'node_id': '706926701', 'longitude': 100.3623886, 'latitude': -0.9164737, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926704', 'longitude': 100.3565002, 'latitude': -0.9465137, 'status': 'intersection', 'name': nan, 'eta': 39.11627825070894}
{'node_id': '706926708', 'longitude': 100.3568059, 'latitude': -0.9397985, 'status': 'intersection', 'name': nan, 'eta': 39.51530973280594}
{'node_id': '706926710', 'longitude': 100.3625683, 'latitude': -0.9195948, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926750', 'longitude': 100.3599837, 'latitude': -0.9313732, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926789', 'longitude': 100.3639303, 'latitude': -0.9934102, 'status': 'intersection', 'name': nan, 'eta': 36.09561977798605}
{'node_id': '706926854', 'longitude': 100.3617212, 'latitude': -0.9119313, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926867', 'longitude': 100.3598811, 'latitude': -0.96527, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926868', 'longitude': 100.3561488, 'latitude': -0.943928, 'status': 'intersection', 'name': nan, 'eta': 39.6804684475276}
{'node_id': '706926883', 'longitude': 100.3626634, 'latitude': -0.9100115, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926911', 'longitude': 100.3571151, 'latitude': -0.9308295, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926921', 'longitude': 100.3638167, 'latitude': -0.9098939, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926941', 'longitude': 100.3563924, 'latitude': -0.9457271, 'status': 'intersection', 'name': nan, 'eta': 38.8884034081168}
{'node_id': '706926945', 'longitude': 100.3515224, 'latitude': -0.9409867, 'status': 'intersection', 'name': nan, 'eta': 37.15344074685717}
{'node_id': '706926959', 'longitude': 100.3612874, 'latitude': -0.9308344, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926960', 'longitude': 100.3615306, 'latitude': -0.9101756, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706926991', 'longitude': 100.3632972, 'latitude': -0.909983, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '706927009', 'longitude': 100.3566325, 'latitude': -0.9474517, 'status': 'intersection', 'name': nan, 'eta': 38.68605966385955}
{'node_id': '706927016', 'longitude': 100.3610225, 'latitude': -0.9119853, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120701', 'longitude': 100.3921625, 'latitude': -0.8327335, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120710', 'longitude': 100.3662708, 'latitude': -0.8965736, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120722', 'longitude': 100.3603152, 'latitude': -0.8823502, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120736', 'longitude': 100.3660961, 'latitude': -0.8966058, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120746', 'longitude': 100.4007402, 'latitude': -0.81571, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120749', 'longitude': 100.3797602, 'latitude': -0.8367562, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120754', 'longitude': 100.358902, 'latitude': -0.8826738, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120766', 'longitude': 100.3926312, 'latitude': -0.832057, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120767', 'longitude': 100.3654051, 'latitude': -0.8961212, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120773', 'longitude': 100.3961284, 'latitude': -0.8232929, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120777', 'longitude': 100.3642465, 'latitude': -0.8968875, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120788', 'longitude': 100.3892999, 'latitude': -0.8342515, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120869', 'longitude': 100.3911734, 'latitude': -0.8339169, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120874', 'longitude': 100.3646769, 'latitude': -0.8966316, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120876', 'longitude': 100.3614717, 'latitude': -0.8962627, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120886', 'longitude': 100.3936703, 'latitude': -0.830703, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120890', 'longitude': 100.3896794, 'latitude': -0.834045, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120894', 'longitude': 100.363328, 'latitude': -0.8944464, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120905', 'longitude': 100.3645461, 'latitude': -0.8949232, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120926', 'longitude': 100.365089, 'latitude': -0.895775, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120942', 'longitude': 100.3842741, 'latitude': -0.8360618, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120947', 'longitude': 100.3901649, 'latitude': -0.8339672, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120962', 'longitude': 100.3643693, 'latitude': -0.8968931, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120981', 'longitude': 100.3603394, 'latitude': -0.8831233, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '746120987', 'longitude': 100.395635, 'latitude': -0.824225, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033686', 'longitude': 100.3695639, 'latitude': -0.8984854, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033696', 'longitude': 100.415298, 'latitude': -0.8235398, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033702', 'longitude': 100.365914, 'latitude': -0.9205553, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033711', 'longitude': 100.3814049, 'latitude': -0.8560499, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033712', 'longitude': 100.3867166, 'latitude': -0.8714703, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033717', 'longitude': 100.3815827, 'latitude': -0.8607602, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033722', 'longitude': 100.3638423, 'latitude': -0.926275, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033725', 'longitude': 100.3854087, 'latitude': -0.8738968, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033731', 'longitude': 100.3835246, 'latitude': -0.8632531, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033739', 'longitude': 100.3685222, 'latitude': -0.9165187, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033746', 'longitude': 100.368202, 'latitude': -0.917516, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033760', 'longitude': 100.3694293, 'latitude': -0.9189395, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033763', 'longitude': 100.3796824, 'latitude': -0.8785308, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033769', 'longitude': 100.380663, 'latitude': -0.848514, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033776', 'longitude': 100.381614, 'latitude': -0.8540272, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033780', 'longitude': 100.3676396, 'latitude': -0.9249139, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033796', 'longitude': 100.3825152, 'latitude': -0.8622076, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033797', 'longitude': 100.3828479, 'latitude': -0.8750688, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033809', 'longitude': 100.3814071, 'latitude': -0.845028, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033814', 'longitude': 100.3894269, 'latitude': -0.8706737, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033823', 'longitude': 100.3957956, 'latitude': -0.8365124, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033832', 'longitude': 100.3645285, 'latitude': -0.9254041, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033835', 'longitude': 100.3739034, 'latitude': -0.8836388, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033842', 'longitude': 100.3704718, 'latitude': -0.9015773, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033847', 'longitude': 100.3715799, 'latitude': -0.8874592, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033855', 'longitude': 100.3675975, 'latitude': -0.9247987, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '835033858', 'longitude': 100.3754383, 'latitude': -0.8831836, 'status': 'intersection', 'name': nan, 'eta': nan}
