Processing edge (1687724860 -> 1687724572): alt=53.36, rst=inf
Processing edge (6085232509 -> 5395176336): alt=51.90, rst=inf
Processing edge (6085232509 -> 6726681600): alt=52.78, rst=inf
Processing edge (6113710110 -> 5332805821): alt=52.38, rst=inf
Processing edge (6113710110 -> 6113710108): alt=50.01, rst=inf
Processing edge (1651973627 -> 1617929232): alt=52.57, rst=inf
Processing edge (1651973627 -> 1651973596): alt=50.48, rst=inf
Processing edge (1678765189 -> 1678764601): alt=50.12, rst=inf
Processing edge (1678765189 -> 1678766495): alt=50.46, rst=inf
Processing edge (1678765189 -> 1678771689): alt=52.33, rst=inf
Processing edge (6086136360 -> 1445811159): alt=52.64, rst=inf
Processing edge (6086136360 -> 1445811170): alt=50.20, rst=inf
Processing edge (1757760284 -> 6076222321): alt=50.64, rst=inf
Processing edge (1757760284 -> 7699342112): alt=50.38, rst=inf
Processing edge (1617929366 -> 1791585153): alt=50.74, rst=inf
Processing edge (1438377654 -> 1438377616): alt=50.71, rst=inf
Processing edge (1438377654 -> 7588308495): alt=50.09, rst=inf
Processing edge (1438377654 -> 6113711675): alt=50.50, rst=inf
Processing edge (10696064358 -> 13893791655): alt=50.25, rst=inf
Processing edge (10696064358 -> 13893791656): alt=50.12, rst=inf
Processing edge (1641235177 -> 6080340472): alt=51.44, rst=inf
Processing edge (5395176315 -> 1627810245): alt=56.11, rst=inf
Processing edge (5395176315 -> 5395176316): alt=50.50, rst=inf
Processing edge (1923443917 -> 6076132093): alt=52.56, rst=inf
Processing edge (1683467252 -> 1683467227): alt=52.04, rst=inf
Processing edge (1683467252 -> 7686520615): alt=50.15, rst=inf
Processing edge (9136560141 -> 1438377658): alt=50.77, rst=inf
Processing edge (9136560141 -> 12343353382): alt=51.16, rst=inf
Processing edge (701768191 -> 1443637003): alt=51.15, rst=inf
Processing edge (701768191 -> 1443637017): alt=51.89, rst=inf
Processing edge (7588308495 -> 1438377649): alt=50.98, rst=inf
Processing edge (7588308495 -> 7589115292): alt=51.20, rst=inf
Processing edge (1653419889 -> 1622204053): alt=51.39, rst=inf
Processing edge (1653419889 -> 1653420872): alt=51.10, rst=inf
Processing edge (1539032737 -> 1539032720): alt=50.60, rst=inf
Processing edge (7686520615 -> 7687169511): alt=51.78, rst=inf
Processing edge (1445811170 -> 1445811158): alt=51.54, rst=inf
Processing edge (1445811170 -> 7723540177): alt=50.92, rst=inf
Processing edge (1539031024 -> 1539031445): alt=51.49, rst=inf
Processing edge (1539031024 -> 1678771689): alt=52.01, rst=inf
Processing edge (1681631931 -> 1681631843): alt=51.06, rst=inf
Processing edge (835033739 -> 1627833141): alt=50.80, rst=inf
Processing edge (835033739 -> 6092700162): alt=51.61, rst=inf
Processing edge (1539032122 -> 1539032081): alt=52.47, rst=inf
Processing edge (1539032122 -> 1539032712): alt=51.52, rst=inf
Processing edge (1651973596 -> 1617929229): alt=53.38, rst=inf
Processing edge (1651973596 -> 1622074175): alt=51.61, rst=inf
Processing edge (1651973596 -> 1622183843): alt=51.25, rst=inf
Processing edge (5395176316 -> 6092688950): alt=51.31, rst=inf
Processing edge (5395176316 -> 10613315735): alt=50.84, rst=inf
Processing edge (705461495 -> 6086173272): alt=51.23, rst=inf
Processing edge (705461495 -> 6092988406): alt=51.34, rst=inf
Processing edge (1539032720 -> 1539032712): alt=51.25, rst=inf
Processing edge (6076222321 -> 701739200): alt=51.05, rst=inf
Processing edge (6076222321 -> 6076222316): alt=53.55, rst=inf
Processing edge (1438377616 -> 1438377642): alt=52.28, rst=inf
Processing edge (1438377616 -> 6113710131): alt=51.98, rst=inf
Processing edge (1588758608 -> 1588758593): alt=51.58, rst=inf
Processing edge (1588758608 -> 5332805821): alt=51.99, rst=inf
Processing edge (1791585153 -> 1617929329): alt=52.21, rst=inf
Processing edge (1791585153 -> 1791585264): alt=51.40, rst=inf
Processing edge (6076222316 -> 6086136367): alt=54.35, rst=inf
Processing edge (1438377642 -> 1438377633): alt=51.83, rst=inf
Processing edge (1438377658 -> 1438377605): alt=52.39, rst=inf
Processing edge (1438377658 -> 1438377643): alt=51.54, rst=inf
Processing edge (1627833141 -> 835033861): alt=53.43, rst=inf
Processing edge (1627833141 -> 1627833137): alt=52.55, rst=inf
Processing edge (10613315735 -> 1627833153): alt=51.79, rst=inf
Processing edge (10613315735 -> 10613315717): alt=51.91, rst=inf
Processing edge (701739200 -> 6771559002): alt=57.80, rst=inf
Processing edge (7723540177 -> 1445811164): alt=51.43, rst=inf
Processing edge (7723540177 -> 7723540176): alt=51.48, rst=inf
Processing edge (4466935300 -> 701739477): alt=67.84, rst=inf
Processing edge (4466935300 -> 746120962): alt=57.45, rst=inf
Processing edge (1438377649 -> 1438377623): alt=51.63, rst=inf
Processing edge (1438377649 -> 1438377650): alt=51.97, rst=inf
Processing edge (1681631843 -> 1681631779): alt=51.86, rst=inf
Processing edge (1681631843 -> 1681633659): alt=52.07, rst=inf
Processing edge (1653420872 -> 1622204069): alt=53.27, rst=inf
Processing edge (1653420872 -> 1653420943): alt=51.99, rst=inf
Processing edge (5395176333 -> 1678315836): alt=53.04, rst=inf
Processing edge (5395176333 -> 10613313873): alt=52.16, rst=inf
Processing edge (5395176333 -> 5395176336): alt=52.13, rst=inf
Processing edge (1443637003 -> 701768188): alt=51.48, rst=inf
Processing edge (1443637003 -> 1443636959): alt=53.23, rst=inf
Processing edge (1650274248 -> 1657864936): alt=51.44, rst=inf
Processing edge (1650274248 -> 4675395589): alt=55.49, rst=inf
Processing edge (1622183843 -> 1651973864): alt=52.12, rst=inf
Processing edge (1622183843 -> 1651972953): alt=52.28, rst=inf
Processing edge (1622183843 -> 1622183978): alt=53.62, rst=inf
Processing edge (1539032712 -> 1539032673): alt=52.75, rst=inf
Processing edge (6092688950 -> 1627833162): alt=52.07, rst=inf
Processing edge (6092688950 -> 7588443595): alt=51.68, rst=inf
Processing edge (6092988406 -> 701768241): alt=51.54, rst=inf
Processing edge (6092988406 -> 6092988405): alt=52.27, rst=inf
Processing edge (1539031445 -> 1539052739): alt=53.61, rst=inf
Processing edge (1539031445 -> 1539032081): alt=52.45, rst=inf
Processing edge (1622204053 -> 1622074123): alt=52.49, rst=inf
Processing edge (1622204053 -> 6080372289): alt=52.37, rst=inf
Processing edge (1445811164 -> 6086136367): alt=52.17, rst=inf
Processing edge (1445811164 -> 7698078921): alt=53.05, rst=inf
Processing edge (1657864936 -> 1657864896): alt=51.99, rst=inf
Processing edge (1657864936 -> 6076848683): alt=54.27, rst=inf
Processing edge (701768188 -> 701768187): alt=51.99, rst=inf
Processing edge (701768188 -> 6083339591): alt=51.74, rst=inf
Processing edge (701768241 -> 701768232): alt=54.70, rst=inf
Processing edge (701768241 -> 701768273): alt=57.28, rst=inf
Processing edge (1445811158 -> 1445795284): alt=52.75, rst=inf
Processing edge (1445811158 -> 2184879882): alt=52.62, rst=inf
Processing edge (1791585114 -> 1617929232): alt=53.50, rst=inf
Processing edge (1791585114 -> 1791585084): alt=52.59, rst=inf
Processing edge (1438377643 -> 701739036): alt=52.28, rst=inf
Processing edge (1438377643 -> 1438377635): alt=53.26, rst=inf
Processing edge (1588758593 -> 1588758471): alt=52.47, rst=inf
Processing edge (1588758593 -> 7588349369): alt=53.02, rst=inf
Processing edge (1622074175 -> 1651972953): alt=52.37, rst=inf
Processing edge (1622074175 -> 1651971357): alt=54.35, rst=inf
Processing edge (1438377623 -> 1438377613): alt=51.82, rst=inf
Processing edge (1438377623 -> 1438377633): alt=53.78, rst=inf
Processing edge (7687169511 -> 6083153532): alt=52.79, rst=inf
Processing edge (7687169511 -> 7687169510): alt=55.04, rst=inf
Processing edge (1627833153 -> 1627833143): alt=52.14, rst=inf
Processing edge (1627833153 -> 1627833154): alt=52.48, rst=inf
Processing edge (11612533811 -> 11612533801): alt=52.27, rst=inf
Processing edge (11612533811 -> 11612533804): alt=52.04, rst=inf
Processing edge (1438377613 -> 1438377591): alt=52.61, rst=inf
Processing edge (1438377613 -> 1438377648): alt=54.35, rst=inf
Processing edge (1438377633 -> 1438377605): alt=52.35, rst=inf
Processing edge (1681631779 -> 1681631701): alt=52.66, rst=inf
Processing edge (1681631779 -> 1681633260): alt=52.36, rst=inf
Processing edge (1443637017 -> 6083337060): alt=52.08, rst=inf
Processing edge (1443637017 -> 7589190273): alt=54.00, rst=inf
Processing edge (5395176336 -> 5395176343): alt=55.72, rst=inf
Processing edge (10613315717 -> 10613315728): alt=53.69, rst=inf
Processing edge (1657864896 -> 1657864871): alt=52.77, rst=inf
Processing edge (1657864896 -> 6096393911): alt=53.76, rst=inf
Processing edge (5332805821 -> 1588758655): alt=53.88, rst=inf
Processing edge (1653420943 -> 1622204097): alt=52.70, rst=inf
Processing edge (1653420943 -> 1622204104): alt=52.48, rst=inf
Processing edge (1678771689 -> 1539052634): alt=52.56, rst=inf
Processing edge (11612533804 -> 1539052634): alt=54.39, rst=inf
Processing edge (11612533804 -> 11612533801): alt=52.56, rst=inf
Processing edge (1627833162 -> 1627833155): alt=53.66, rst=inf
Processing edge (1627833162 -> 7589025071): alt=52.69, rst=inf
Processing edge (6083337060 -> 1443637009): alt=52.76, rst=inf
Processing edge (6083337060 -> 6083339594): alt=56.97, rst=inf
Processing edge (1651973864 -> 1651973950): alt=54.24, rst=inf
Processing edge (1651973864 -> 1651973917): alt=52.96, rst=inf
Processing edge (1627833143 -> 10613309142): alt=53.15, rst=inf
Processing edge (1627833143 -> 7589025071): alt=52.94, rst=inf
Processing edge (6086136367 -> 6086136338): alt=54.47, rst=inf
Processing edge (1617929329 -> 6080340476): alt=53.05, rst=inf
Processing edge (1617929329 -> 1687723460): alt=52.44, rst=inf
Processing edge (11612533801 -> 12278988409): alt=54.76, rst=inf
Processing edge (701739036 -> 1438377603): alt=54.01, rst=inf
Processing edge (701739036 -> 1438377653): alt=53.25, rst=inf
Processing edge (1651972953 -> 6082160568): alt=53.18, rst=inf
Processing edge (1438377605 -> 1438377648): alt=52.44, rst=inf
Processing edge (1681633260 -> 6092648811): alt=53.13, rst=inf
Processing edge (1681633260 -> 1681633297): alt=52.77, rst=inf
Processing edge (6080372289 -> 6080372285): alt=53.14, rst=inf
Processing edge (6080372289 -> 6082160551): alt=54.16, rst=inf
Processing edge (1687723460 -> 1617929358): alt=58.32, rst=inf
Processing edge (1687723460 -> 1687724377): alt=54.64, rst=inf
Processing edge (1438377648 -> 1438377635): alt=53.17, rst=inf
Processing edge (1539032081 -> 1539052963): alt=54.65, rst=inf
Processing edge (1539032081 -> 1539032663): alt=53.54, rst=inf
Processing edge (1588758471 -> 1588758455): alt=52.76, rst=inf
Processing edge (1588758471 -> 13893729659): alt=53.79, rst=inf
Processing edge (1627833154 -> 1627833151): alt=53.26, rst=inf
Processing edge (1627833154 -> 6092700195): alt=54.58, rst=inf
Processing edge (1622204104 -> 1622204106): alt=53.23, rst=inf
Processing edge (1622204104 -> 7723636122): alt=53.01, rst=inf
Processing edge (1622074123 -> 1674437061): alt=53.90, rst=inf
Processing edge (1622074123 -> 1678316051): alt=53.65, rst=inf
Processing edge (1622074123 -> 1622074156): alt=53.83, rst=inf
Processing edge (1627833137 -> 835033861): alt=54.20, rst=inf
Processing edge (1627833137 -> 1627833168): alt=54.32, rst=inf
Processing edge (1651971357 -> 1651971370): alt=53.05, rst=inf
Processing edge (6076132093 -> 1923443844): alt=53.20, rst=inf
Processing edge (1539052634 -> 1539052739): alt=53.81, rst=inf
Processing edge (1539052634 -> 1617893208): alt=52.88, rst=inf
Processing edge (1617929232 -> 1617929229): alt=53.33, rst=inf
Processing edge (2184879882 -> 1445811159): alt=53.18, rst=inf
Processing edge (2184879882 -> 7698078915): alt=53.95, rst=inf
Processing edge (1445811159 -> 1445811161): alt=53.00, rst=inf
Processing edge (1681631701 -> 5395176293): alt=54.22, rst=inf
Processing edge (1681631701 -> 6092648811): alt=53.08, rst=inf
Processing edge (7589025071 -> 7589025075): alt=53.58, rst=inf
Processing edge (1622204097 -> 1653420999): alt=53.31, rst=inf
Processing edge (1622204097 -> 1622204148): alt=53.56, rst=inf
Processing edge (1445795284 -> 6771559002): alt=54.99, rst=inf
Processing edge (1445795284 -> 1445811127): alt=53.50, rst=inf
Processing edge (1539032673 -> 1539032663): alt=53.34, rst=inf
Processing edge (1539032673 -> 1539032998): alt=54.46, rst=inf
Processing edge (1588758455 -> 5524162138): alt=53.68, rst=inf
Processing edge (1588758455 -> 13893729659): alt=55.96, rst=inf
Processing edge (1657864871 -> 1657864855): alt=53.50, rst=inf
Processing edge (1657864871 -> 1709326396): alt=54.57, rst=inf
Processing edge (6083153532 -> 1794939201): alt=53.11, rst=inf
Processing edge (6083153532 -> 6083153531): alt=53.73, rst=inf
Processing edge (1617893208 -> 1617893226): alt=54.16, rst=inf
Processing edge (1617893208 -> 1770122571): alt=54.19, rst=inf
Processing edge (1617893208 -> 6082837788): alt=53.26, rst=inf
Processing edge (1651973917 -> 1617929247): alt=55.15, rst=inf
Processing edge (1651973917 -> 1622184337): alt=53.80, rst=inf
Processing edge (7588349369 -> 1588758490): alt=53.80, rst=inf
Processing edge (7588349369 -> 5395176360): alt=54.58, rst=inf
Processing edge (1678315836 -> 12293570854): alt=54.81, rst=inf
Processing edge (1678315836 -> 1678316078): alt=54.54, rst=inf
Processing edge (6080340476 -> 6080340480): alt=53.81, rst=inf
Processing edge (6080340476 -> 6080340479): alt=54.16, rst=inf
Processing edge (6092648811 -> 1681632954): alt=53.49, rst=inf
Processing edge (1794939201 -> 1683467310): alt=53.41, rst=inf
Processing edge (1794939201 -> 6083265401): alt=54.98, rst=inf
Processing edge (1438377635 -> 1438377603): alt=53.91, rst=inf
Processing edge (1438377635 -> 6093441276): alt=55.81, rst=inf
Processing edge (6082160568 -> 1622074268): alt=56.48, rst=inf
Processing edge (6082160568 -> 6082160564): alt=54.18, rst=inf
Processing edge (1923443844 -> 4675395590): alt=55.42, rst=inf
Processing edge (1622204106 -> 1622204148): alt=54.37, rst=inf
Processing edge (1622204106 -> 10703218763): alt=53.86, rst=inf
Processing edge (1438377653 -> 1438377644): alt=54.92, rst=inf
Processing edge (1438377653 -> 6080278665): alt=57.47, rst=inf
Processing edge (1622204069 -> 1622204072): alt=54.12, rst=inf
Processing edge (1622204069 -> 1622204145): alt=54.64, rst=inf
Processing edge (1617929229 -> 1651973950): alt=54.14, rst=inf
Processing edge (1539032663 -> 1539053248): alt=55.42, rst=inf
Processing edge (1687724572 -> 1687724851): alt=53.99, rst=inf
Processing edge (1687724572 -> 6080340480): alt=53.88, rst=inf
Processing edge (1683467310 -> 1683467307): alt=58.11, rst=inf
Processing edge (1683467310 -> 6083153582): alt=55.63, rst=inf
Processing edge (835033861 -> 5332804571): alt=55.32, rst=inf
Processing edge (1681632954 -> 1627810357): alt=55.38, rst=inf
Processing edge (1681632954 -> 1681633951): alt=54.13, rst=inf
Processing edge (1445811127 -> 701739259): alt=55.95, rst=inf
Processing edge (1445811127 -> 1445811124): alt=53.88, rst=inf
Processing edge (1657864855 -> 1657864788): alt=54.33, rst=inf
Processing edge (1657864855 -> 1657865177): alt=55.33, rst=inf
Processing edge (1622204148 -> 1622204145): alt=54.54, rst=inf
Processing edge (1622204148 -> 1622204150): alt=53.89, rst=inf
Processing edge (1539052739 -> 1539052963): alt=54.66, rst=inf
Processing edge (1678316051 -> 1674436500): alt=56.32, rst=inf
Processing edge (1678316051 -> 3496273215): alt=54.49, rst=inf
Processing edge (1678316051 -> 1678316078): alt=54.44, rst=inf
Processing edge (1627833155 -> 1627833168): alt=54.83, rst=inf
Processing edge (1627833155 -> 7589025082): alt=54.81, rst=inf
Processing edge (5524162138 -> 7588308501): alt=56.87, rst=inf
Processing edge (5524162138 -> 6080278665): alt=58.04, rst=inf
Processing edge (10613315728 -> 10613315729): alt=54.73, rst=inf
Processing edge (6096393911 -> 1709326396): alt=54.51, rst=inf
Processing edge (6096393911 -> 1709326429): alt=55.38, rst=inf
Processing edge (13893729659 -> 13893729658): alt=54.41, rst=inf
Processing edge (1588758490 -> 1588758333): alt=56.75, rst=inf
Processing edge (1588758490 -> 1588758577): alt=54.82, rst=inf
Processing edge (1622184337 -> 1617929256): alt=56.22, rst=inf
Processing edge (1622184337 -> 1687765090): alt=54.60, rst=inf
Processing edge (6080340480 -> 6080340483): alt=54.76, rst=inf
Processing edge (1622074156 -> 6082160552): alt=54.43, rst=inf
Processing edge (1622074156 -> 1674437254): alt=54.90, rst=inf
Processing edge (10703218763 -> 1622204150): alt=55.03, rst=inf
Processing edge (10703218763 -> 10703218764): alt=54.76, rst=inf
Processing edge (1588758655 -> 1588758679): alt=54.21, rst=inf
Processing edge (1588758655 -> 5395176360): alt=54.51, rst=inf
Processing edge (1445811124 -> 1445811112): alt=54.43, rst=inf
Processing edge (1445811124 -> 7698078915): alt=54.47, rst=inf
Processing edge (1622204150 -> 1622204194): alt=54.65, rst=inf
Processing edge (1674437061 -> 1674436893): alt=55.18, rst=inf
Processing edge (1674437061 -> 1674437254): alt=55.26, rst=inf
Processing edge (1438377603 -> 1438377655): alt=55.17, rst=inf
Processing edge (1438377603 -> 1438377644): alt=54.63, rst=inf
Processing edge (7698078915 -> 1445811135): alt=54.78, rst=inf
Processing edge (1687724851 -> 1687724871): alt=55.38, rst=inf
Processing edge (1687724851 -> 1687724873): alt=56.35, rst=inf
Processing edge (7589190273 -> 1438377644): alt=55.97, rst=inf
Processing edge (7589190273 -> 7589190234): alt=55.76, rst=inf
Processing edge (1681633951 -> 1627810411): alt=56.00, rst=inf
Processing edge (1681633951 -> 1681634339): alt=54.86, rst=inf
Processing edge (1651973950 -> 1617929247): alt=54.90, rst=inf
Processing edge (1617893226 -> 1774076969): alt=55.44, rst=inf
Processing edge (1617893226 -> 1774076565): alt=55.33, rst=inf
Processing edge (6082160551 -> 6082160550): alt=54.66, rst=inf
Processing edge (6082160551 -> 10703218764): alt=54.63, rst=inf
Processing edge (1770122571 -> 1617893214): alt=56.04, rst=inf
Processing edge (1770122571 -> 6082837805): alt=55.40, rst=inf
Processing edge (1770122571 -> 1774076565): alt=55.48, rst=inf
Processing edge (5395176293 -> 1627810286): alt=55.21, rst=inf
Processing edge (5395176293 -> 1627810316): alt=54.59, rst=inf
Processing edge (6076848683 -> 1735204237): alt=55.40, rst=inf
Processing edge (6076848683 -> 6076856306): alt=57.36, rst=inf
Processing edge (1627833168 -> 1678354412): alt=55.18, rst=inf
Processing edge (1657864788 -> 1652719179): alt=55.62, rst=inf
Processing edge (1657864788 -> 1657865050): alt=56.17, rst=inf
Processing edge (6082160552 -> 6082160543): alt=56.05, rst=inf
Processing edge (6082160552 -> 6082160553): alt=55.03, rst=inf
Processing edge (1445811112 -> 701739273): alt=56.48, rst=inf
Processing edge (1445811112 -> 746120777): alt=55.14, rst=inf
Processing edge (1678316078 -> 12343353381): alt=55.88, rst=inf
Processing edge (1539032998 -> 1572484652): alt=56.93, rst=inf
Processing edge (1539032998 -> 6083153577): alt=54.85, rst=inf
Processing edge (3496273215 -> 6085234392): alt=55.54, rst=inf
Processing edge (3496273215 -> 5395176343): alt=56.53, rst=inf
Processing edge (5395176360 -> 5395176358): alt=55.17, rst=inf
Processing edge (1709326396 -> 1657865160): alt=56.50, rst=inf
Processing edge (1709326396 -> 1657865177): alt=55.29, rst=inf
Processing edge (1622204145 -> 1622204176): alt=54.97, rst=inf
Processing edge (1627810316 -> 1627810357): alt=55.27, rst=inf
Processing edge (1627810316 -> 6092648812): alt=56.60, rst=inf
Processing edge (1687765090 -> 6080372184): alt=55.09, rst=inf
Processing edge (1687765090 -> 3090399810): alt=56.04, rst=inf
Processing edge (1438377644 -> 1438377611): alt=56.23, rst=inf
Processing edge (10703218764 -> 1622204190): alt=55.29, rst=inf
Processing edge (1687724377 -> 1687724258): alt=55.47, rst=inf
Processing edge (1687724377 -> 1687724862): alt=55.68, rst=inf
Processing edge (1539052963 -> 1539053248): alt=55.78, rst=inf
Processing edge (701768232 -> 701768219): alt=56.68, rst=inf
Processing edge (701768232 -> 6093414860): alt=55.00, rst=inf
Processing edge (12278988409 -> 1687724871): alt=57.43, rst=inf
Processing edge (12278988409 -> 1687724873): alt=55.42, rst=inf
Processing edge (1445811135 -> 746120962): alt=56.15, rst=inf
Processing edge (1445811135 -> 1445811144): alt=55.72, rst=inf
Processing edge (1681634339 -> 1681634106): alt=56.72, rst=inf
Processing edge (1681634339 -> 6085426669): alt=55.31, rst=inf
Processing edge (1674437254 -> 1734965081): alt=58.16, rst=inf
Processing edge (1617929247 -> 1617929256): alt=55.74, rst=inf
Processing edge (6083265401 -> 1727350688): alt=56.37, rst=inf
Processing edge (6083265401 -> 6083265400): alt=56.02, rst=inf
Processing edge (6771559002 -> 1456064266): alt=56.92, rst=inf
Processing edge (7687169510 -> 1727350688): alt=56.20, rst=inf
Processing edge (7687169510 -> 13860345789): alt=57.39, rst=inf
Processing edge (746120777 -> 746120736): alt=58.72, rst=inf
Processing edge (746120777 -> 746120962): alt=55.38, rst=inf
Processing edge (1674436893 -> 1497905315): alt=56.02, rst=inf
Processing edge (1674436893 -> 1674436500): alt=56.42, rst=inf
Processing edge (1627810286 -> 1627810264): alt=55.88, rst=inf
Processing edge (1627810286 -> 1627810273): alt=56.89, rst=inf
Processing edge (1627810357 -> 1627810411): alt=55.87, rst=inf
Processing edge (1622204190 -> 1622074196): alt=57.00, rst=inf
Processing edge (1622204190 -> 1622204203): alt=55.97, rst=inf
Processing edge (1657865177 -> 1657865050): alt=56.10, rst=inf
Processing edge (1657865177 -> 1684932751): alt=57.60, rst=inf
Processing edge (5332804571 -> 1675685961): alt=57.86, rst=inf
Processing edge (5332804571 -> EP8): alt=57.52, rst=inf
Processing edge (1774076565 -> 1774076727): alt=57.52, rst=inf
Processing edge (1687724871 -> 6083096178): alt=60.32, rst=inf
Processing edge (1709326429 -> 1657865160): alt=56.27, rst=inf
Processing edge (1709326429 -> 1735204237): alt=55.90, rst=inf
Processing edge (6082837805 -> 6082837810): alt=55.63, rst=inf
Processing edge (6082837805 -> 6082837809): alt=55.78, rst=inf
Processing edge (1735204237 -> 1735204402): alt=56.42, rst=inf
Processing edge (1539053248 -> 1572484652): alt=57.19, rst=inf
Processing edge (1687724873 -> 1687724868): alt=55.76, rst=inf
Processing edge (4675395590 -> 2313978518): alt=56.27, rst=inf
Processing edge (4675395590 -> 4675395589): alt=55.63, rst=inf
Processing edge (1774076969 -> 6083096168): alt=57.52, rst=inf
Processing edge (1774076969 -> 1774077020): alt=56.35, rst=inf
Processing edge (1687724258 -> 1687723659): alt=57.19, rst=inf
Processing edge (1687724258 -> 1687723833): alt=58.53, rst=inf
Processing edge (4675395589 -> 610954910): alt=59.26, rst=inf
Processing edge (6085234392 -> 1674436283): alt=57.30, rst=inf
Processing edge (6085234392 -> 7721007921): alt=59.11, rst=inf
Processing edge (1652719179 -> 1652719034): alt=56.38, rst=inf
Processing edge (1652719179 -> 1652719822): alt=57.50, rst=inf
Processing edge (6082837810 -> 1770122566): alt=57.01, rst=inf
Processing edge (6082837810 -> 6082837811): alt=56.23, rst=inf
Processing edge (6083153582 -> 1623274876): alt=56.13, rst=inf
Processing edge (6083153582 -> 6083153581): alt=56.59, rst=inf
Processing edge (1687724862 -> 1687724835): alt=56.38, rst=inf
Processing edge (1687724862 -> 1687724894): alt=59.20, rst=inf
Processing edge (1617929256 -> 3085711859): alt=56.89, rst=inf
Processing edge (1627810411 -> 1681634106): alt=56.59, rst=inf
Processing edge (1497905315 -> 1674437146): alt=57.58, rst=inf
Processing edge (1497905315 -> 1674436743): alt=57.11, rst=inf
Processing edge (3090399810 -> 1687765323): alt=56.88, rst=inf
Processing edge (3090399810 -> 7723944311): alt=56.98, rst=inf
Processing edge (1617893214 -> 1617893227): alt=58.94, rst=inf
Processing edge (1617893214 -> 1774076289): alt=56.77, rst=inf
Processing edge (6082160543 -> 1622259891): alt=56.63, rst=inf
Processing edge (6082160543 -> 6082160544): alt=56.64, rst=inf
Processing edge (1657865050 -> 1652719960): alt=56.61, rst=inf
Processing edge (1627810245 -> 1622293626): alt=59.90, rst=inf
Processing edge (1627810245 -> 6092649192): alt=56.33, rst=inf
Processing edge (1623274876 -> 1623274873): alt=57.60, rst=inf
Processing edge (1623274876 -> 6082261766): alt=56.53, rst=inf
Processing edge (1623274876 -> 6082261767): alt=57.33, rst=inf
Processing edge (1727350688 -> 1727350672): alt=58.09, rst=inf
Processing edge (1727350688 -> 1794939584): alt=57.37, rst=inf
Processing edge (1657865160 -> 1684932751): alt=57.07, rst=inf
Processing edge (2313978518 -> 1491573516): alt=57.27, rst=inf
Processing edge (2313978518 -> 1923443921): alt=59.20, rst=inf
Processing edge (1674436500 -> 1674436283): alt=57.14, rst=inf
Processing edge (6092649192 -> 1627810232): alt=57.17, rst=inf
Processing edge (6092649192 -> 6092649129): alt=57.80, rst=inf
Processing edge (1774077020 -> 1774077083): alt=56.76, rst=inf
Processing edge (1774077020 -> 7679001282): alt=57.07, rst=inf
Processing edge (1652719034 -> 1652718863): alt=57.16, rst=inf
Processing edge (1652719034 -> 1652719719): alt=58.23, rst=inf
Processing edge (1687724835 -> 1687724237): alt=60.01, rst=inf
Processing edge (1687724835 -> 1751712672): alt=57.50, rst=inf
Processing edge (1735204402 -> 1735204400): alt=58.64, rst=inf
Processing edge (1735204402 -> 1735204563): alt=57.43, rst=inf
Processing edge (1622074268 -> 1622074223): alt=56.99, rst=inf
Processing edge (1622074268 -> 1622268658): alt=58.26, rst=inf
Processing edge (6082261766 -> 6082261758): alt=56.76, rst=inf
Processing edge (6082261766 -> 6082261767): alt=57.44, rst=inf
Processing edge (1681634106 -> 1627810626): alt=57.55, rst=inf
Processing edge (1652719960 -> 1652719822): alt=57.41, rst=inf
Processing edge (1652719960 -> 1684932682): alt=58.32, rst=inf
Processing edge (1622259891 -> 1622074185): alt=57.46, rst=inf
Processing edge (1622259891 -> 1734965081): alt=58.46, rst=inf
Processing edge (1588758333 -> 7588934650): alt=59.39, rst=inf
Processing edge (1588758333 -> 7588308501): alt=56.85, rst=inf
Processing edge (6082261758 -> 1794941745): alt=57.19, rst=inf
Processing edge (6082261758 -> 6082261757): alt=57.33, rst=inf
Processing edge (7588308501 -> 6080278665): alt=57.91, rst=inf
Processing edge (3085711859 -> 1617929333): alt=57.48, rst=inf
Processing edge (3085711859 -> 1687765418): alt=57.63, rst=inf
Processing edge (1456064266 -> 1456064262): alt=57.09, rst=inf
Processing edge (1456064266 -> 1577433241): alt=57.90, rst=inf
Processing edge (1456064266 -> 9125450670): alt=57.67, rst=inf
Processing edge (1572484652 -> 1572484712): alt=59.50, rst=inf
Processing edge (7723944311 -> 7722987677): alt=57.13, rst=inf
Processing edge (7723944311 -> 7722987680): alt=57.51, rst=inf
Processing edge (1622074223 -> 1622074236): alt=57.57, rst=inf
Processing edge (1622074223 -> 1622260495): alt=57.68, rst=inf
Processing edge (1622074196 -> 1622074185): alt=58.49, rst=inf
Processing edge (1622074196 -> 1622074236): alt=57.44, rst=inf
Processing edge (7679001282 -> 1774077567): alt=57.63, rst=inf
Processing edge (7679001282 -> 7679277415): alt=57.89, rst=inf
Processing edge (1684932751 -> 1684932750): alt=58.31, rst=inf
Processing edge (1684932751 -> 1684932755): alt=57.90, rst=inf
Processing edge (1456064262 -> 6079344656): alt=58.16, rst=inf
Processing edge (1456064262 -> 1456064275): alt=58.16, rst=inf
Processing edge (1674436743 -> 6093461238): alt=59.57, rst=inf
Processing edge (1674436743 -> 5397374550): alt=57.90, rst=inf
Processing edge (7722987677 -> 7722987674): alt=57.72, rst=inf
Processing edge (7722987677 -> 7722987681): alt=58.16, rst=inf
Processing edge (1674436283 -> 13071913266): alt=57.47, rst=inf
